path,dataset_type,defect_type,label,round,split
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/020.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/scratch/015.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/002.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/flip/020.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/scratch/014.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/022.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/011.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/017.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/018.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/flip/007.png,MVTec,metal_nut,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/087.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/055.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/050.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/009.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/032.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/004.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/064.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/165.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/033.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/201.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/020.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/017.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/083.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/173.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/111.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/139.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/123.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/161.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/030.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/049.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/160.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/218.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/185.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/147.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/012.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/219.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/142.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/183.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/026.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/096.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/045.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/058.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/065.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/077.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/054.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/084.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/212.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/205.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/131.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/213.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/189.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/059.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/120.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/016.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/040.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/178.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/043.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/159.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/095.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/048.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/145.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/187.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/193.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/186.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/061.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/121.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/098.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/176.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/090.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/168.png,MVTec,metal_nut,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/008.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/006.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/crack/005.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/001.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/011.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/crack/008.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/017.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/008.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/010.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/crack/004.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/crack/001.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/rough/002.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/005.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/005.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/000.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/007.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/oil/010.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/005.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/015.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/rough/003.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/003.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/rough/006.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/crack/015.png,MVTec,tile,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/106.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/049.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/095.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/001.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/170.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/065.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/022.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/196.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/074.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/026.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/157.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/149.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/159.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/229.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/222.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/181.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/069.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/139.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/173.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/103.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/145.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/082.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/046.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/077.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/023.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/066.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/155.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/182.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/018.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/193.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/178.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/219.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/198.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/017.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/061.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/075.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/002.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/227.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/166.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/076.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/214.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/073.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/120.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/137.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/218.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/014.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/115.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/142.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/212.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/213.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/164.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/098.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/012.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/057.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/200.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/035.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/224.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/160.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/028.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/180.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/041.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/tile/normal/054.png,MVTec,tile,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/glue/000.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/thread/005.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/broken/008.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/glue/004.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/bent/004.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/metal_contamination/004.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/metal_contamination/010.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/metal_contamination/000.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/bent/011.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/broken/007.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/thread/010.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/metal_contamination/005.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/thread/000.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/broken/005.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/glue/005.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/glue/010.png,MVTec,grid,anomaly,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/087.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/111.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/244.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/004.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/063.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/041.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/195.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/256.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/103.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/161.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/210.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/142.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/183.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/227.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/100.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/181.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/124.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/185.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/026.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/016.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/180.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/246.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/238.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/207.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/106.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/200.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/046.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/152.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/160.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/073.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/259.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/054.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/053.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/034.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/213.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/085.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/137.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/212.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/184.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/017.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/240.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/116.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/224.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/058.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/122.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/234.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/072.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/249.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/226.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/164.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/248.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/228.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/182.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/005.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/120.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/089.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/011.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/075.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/110.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/115.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/107.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/098.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/086.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/090.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/188.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/196.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/214.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/177.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/169.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/007.png,MVTec,grid,normal,3,round3_pool
/app/data/dataset_type/MVTec/defect_type/grid/normal/204.png,MVTec,grid,normal,3,round3_pool
