path,dataset_type,defect_type,label,round,split
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10855_png.rf.c59bd1dceaef343c79c40c39d956204a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10248_png.rf.cee67f2d6af657a0393807d8f971b7f7.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11423_png.rf.490ece165821b9e92b98bdcb22c481ea.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10541_png.rf.0abdc44578d62798f17a5e551454d6de.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20506_png.rf.5575c0d2ce5f51fe3b4acc316c2cf4ff.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20971_png.rf.12858955243cf1f6f74b68b0f3624204.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10285_png.rf.6cf2c952e67af66fd1e2ecafb528a070.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10233_png.rf.650efb10ce40f6af7f31a4e7e102200a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10657_png.rf.0b6f2a478a0c55f01e2d6cf5fe93e555.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/184.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/071.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12114_png.rf.dcea600430a71b6e2c7b34e6eca80856.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12186_png.rf.dc0b7f457b3788cfccfad4987cdb27c0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10441_png.rf.d726c11cbc9667c549857adeb928be1d.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11678_png.rf.52691304c768ca38667cc4c948716476.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12282_png.rf.cad8abbda6fde66c27995aa0fca81be4.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20261_png.rf.8fcb7d510c95f7398dae4706ef90ed4f.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11407_png.rf.7d7fbdc09b0e26b68c4970bce57b5819.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20743_png.rf.26c7106244001ec44709c4d2d4fa7115.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11193_png.rf.d2792f9282b947927ce66464a74beee6.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11022_png.rf.f8d030a434747bea0e91ae9f15d0751c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/008.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20979_png.rf.2b4f8e2c43905ed83ae68fa53ef7427c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11780_png.rf.1c1eafcedc1fce28c60a4af64d378e61.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20019_png.rf.da344936f84c771da5eb3b8f8f410ec3.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20011_png.rf.f6cff22ecee09c91a7299c6ea6bad626.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20120_png.rf.5e8b2484629f0a29c85c6a77faf8e839.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/174.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10584_png.rf.0875ce047c867af2fa32d1890c3db0b5.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/210.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/056.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/125.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10613_png.rf.4ae59f3da043828298ae027598161880.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10051_png.rf.a45890cb8912cefddda02c06fc3acaf4.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10876_png.rf.1072500bfb8712e3c9392571cce5d28a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10224_png.rf.b3a5a723d8213c67ba7315c21b5a5839.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10289_png.rf.5c53de49948cb258eab856e8f1c9348e.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/039.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/013.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10788_png.rf.45e087fab76d9ac31e473fbdfb339f52.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20420_png.rf.cee328949a803d5f84d2714cc8201521.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11118_png.rf.98e63560abb97534e8add943ac071c8d.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20938_png.rf.bdd361ab819f6190142cb7ed17a02ea6.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11666_png.rf.119e847fc79975fda52d0c190d9422b2.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/052.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11787_png.rf.b0c2ccd8656f5abbe4e7eb82d5ccee97.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/223.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11369_png.rf.046524e3b6892924c5b028349167ac16.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/102.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/132.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20198_png.rf.d0e2851dde54253e42609de8f868a3f0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/053.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10500_png.rf.921c37f0d7de88d214be956c4bd888c0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11476_png.rf.267ecf8f95ea5511e98ec62297a3e478.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20145_png.rf.704f92c7d2ddaba7c3c66c704d8738ee.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/236.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10699_png.rf.de3116982c188a5b001a6072c991ccf6.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10448_png.rf.083bcace831c7c5480c43f9d89a0a20d.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20464_png.rf.f5a863fa43015fb7a9c7ae7cacfc2322.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10434_png.rf.c6abcc395b97abb5f5e9dca732dec65c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/013.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10834_png.rf.6043bf0be25e224f410e296c4299d403.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10550_png.rf.4ec61c79038afbcecff973125757b14f.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10219_png.rf.f2daac703cc5abaf0ae2cae52e705209.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/192.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11254_png.rf.b675ec022f25271641214317ec4f54c7.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12007_png.rf.70e69740df737ce10b4ddebfe55264d8.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11121_png.rf.c869060400e8efd338ced61fd07b009f.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10246_png.rf.d84ae2bf9f620a033aa6e044cc07263c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10948_png.rf.7b6f57a5e4fd830571d3dbd90032c66e.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20923_png.rf.7ee5dc70136c12914661262736da8742.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11757_png.rf.0547b720b17a828ef79ddd18cca90a88.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12322_png.rf.d92795384fb15dbec9f8f6dafee79cf9.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11041_png.rf.dc344f8d3bfffffc6b642870734bb39f.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20200_png.rf.9c98e77a3cbad66ae04ebb63f324f114.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20542_png.rf.35645aee54bde7cc76635baf4f39ac4b.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10961_png.rf.6cea1e0ee50d301e31318ca690a41109.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12180_png.rf.20d8d3405855dd35fe06469cc3ad3fb2.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11437_png.rf.e93a9733ca40f3cc72d38f41fc655af5.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20964_png.rf.3a14142c78ebecab2fc7c703f317581c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10832_png.rf.79afba4fb099868c49c3f7dd1aeea959.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10003_png.rf.45fd9bcef9df130080d93b719c380f09.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10180_png.rf.c9dc0ef1faed22f668891d5b1e565e53.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10391_png.rf.31362a5d46343e9ca79d38f4a48ff88d.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10864_png.rf.2016801e1a2a00283ee4bb2ef0a264ec.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/000.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11235_png.rf.5acb75cdd2f33cc68a8cd11726334139.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10625_png.rf.140525a24142af5523d18ddc59b50d38.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11442_png.rf.bcb86337cb1c6c87bde6e8d45076af4b.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11966_png.rf.9075b40699b02e0d648b944516eff6d9.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11397_png.rf.ff3a23edc4b5db6c353b1e0a53072d06.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12181_png.rf.45a0e6610c0692597eab41c1f1331e6a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/006.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20133_png.rf.c475d6acb27ba1ba097fd1f483bfd3c7.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10411_png.rf.c5ec2563b0f2aed2daa2423f93792544.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11239_png.rf.6643c98660bd7094c55053eef7e5d87e.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10256_png.rf.9009ef6d3f52fde7276d3a5b0be6ad72.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10586_png.rf.cd3a0cad94234afd4a1e222c17d8ba83.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20013_png.rf.0887efbb5428bec853f4729537024eba.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/006.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20582_png.rf.d2b42177fcb2c027b1a27dc86cfecb8e.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20965_png.rf.ac396a8e942f04ad45a92b962672020b.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11377_png.rf.539a2cc6513c4b0147fbe445fcc4f679.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/010.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10580_png.rf.c35857da9a1de7c6445b0032ba7b0415.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/190.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11828_png.rf.b110a59e36d26c612d9a535d1ec6d957.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11982_png.rf.24f933e952e625838b1002a1be902b69.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/035.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/116.png,MVTec,metal_nut,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/167.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11317_png.rf.79172391bddfd68bb503d986c9ed68d0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11785_png.rf.85f222f098c00a033f34f8a7816bf0fd.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20298_png.rf.caea456f1b8f4de7aed2921b59acf4ec.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11048_png.rf.1752d5612860f50e4ced4be4a6e56299.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20957_png.rf.a90daa8f83af3a05573530cc5c6bafc0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20238_png.rf.874f3ad4a20c47fbb9e6a14123b9d4eb.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10044_png.rf.b801fcd6a04908d508e31366f862c1a4.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10704_png.rf.a109d1ecad2ad390dc6743fecd931b8a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/024.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20699_png.rf.242d81df40fce90a64b94dfad29a8e21.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11352_png.rf.b17ace377c60eb5a9ca2116ef22075f0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20313_png.rf.0e3480079b4d1ee324e43aaeb6a017c9.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20763_png.rf.d601ded3020183a503462303da3c1165.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/203.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/191.png,MVTec,tile,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11165_png.rf.69d55f00140f70635afdee18f1948c5b.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12005_png.rf.fb34cb9749738787c88816a1ced53569.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/148.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11582_png.rf.6609640ddfc24506a2b0e8b4f093018a.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10348_png.rf.d7dad4146dee6f69c4745a699c39dade.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12052_png.rf.835ea15f7bf468835c4f2689fe2a2de0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/255.png,MVTec,grid,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11604_png.rf.c7d7a40234b4b06adbe529a8128bd092.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10563_png.rf.1991c873cd3b361740782195fc6180bc.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20485_png.rf.3d4e9ebecb08c5f1f57326e78f36253c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10310_png.rf.4a832205663fac78dcbe7906a63052e6.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11859_png.rf.ce133dc7965a4c58b334dbcacf0b3f8d.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10842_png.rf.25d0917b1d940ae4b0153ce9044d34b0.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11516_png.rf.6d1690c22414a0090b02504bdc4688ae.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10380_png.rf.d264bce1ebe495f0ada94a739b4b5b18.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20512_png.rf.e1179e3fb402a0faea0a027e45511960.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11587_png.rf.764ea3938e0eccc0c555cc3423d131ad.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20162_png.rf.98165dda5e0e65cc73b61036238ef0c3.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10085_png.rf.2e587d710111b5209f34779928701d29.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11318_png.rf.a7c34288ad5065a0cb3e49645dfe087c.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12138_png.rf.0387814fb2f10797b749c27caece0507.jpg,Kolektor,surface_defect,normal,1,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10404_png.rf.30e22e39f0e1f4c76cff31f6cab71bce.jpg,Kolektor,surface_defect,normal,1,train_normal
