path,dataset_type,defect_type,label,round,split
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/021.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/004.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/005.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/scratch/003.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/020.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/018.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/008.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/scratch/010.png,MVTec,metal_nut,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/118.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/148.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/106.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/063.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/086.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/101.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/066.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/046.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/138.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/164.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/170.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/144.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/113.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/172.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/102.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/099.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/119.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/114.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/163.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/092.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/025.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/056.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/039.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/024.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/214.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/135.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/079.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/211.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/130.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/021.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/029.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/006.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/105.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/179.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/155.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/217.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/042.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/034.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/199.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/157.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/080.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/169.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/071.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/109.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/132.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/074.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/129.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/070.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/174.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/069.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/094.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/107.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/184.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/005.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/085.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/191.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/115.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/067.png,MVTec,metal_nut,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/014.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/009.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/012.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/004.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/013.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/002.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/009.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/000.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/012.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/004.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/012.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/003.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/crack/014.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/crack/000.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/007.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/013.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/gray_stroke/010.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/001.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/006.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/oil/015.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/010.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/glue_strip/012.png,MVTec,tile,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/202.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/063.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/208.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/033.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/090.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/088.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/190.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/114.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/087.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/020.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/153.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/209.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/140.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/024.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/025.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/036.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/119.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/175.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/019.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/040.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/021.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/207.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/096.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/220.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/135.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/029.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/168.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/199.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/221.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/179.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/148.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/169.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/044.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/053.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/110.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/174.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/123.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/080.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/126.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/030.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/141.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/163.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/104.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/131.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/048.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/186.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/187.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/050.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/072.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/105.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/089.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/000.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/013.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/156.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/094.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/189.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/070.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/217.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/146.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/085.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/228.png,MVTec,tile,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/000.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/thread/009.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/003.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/011.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/glue/009.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/thread/003.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/bent/001.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/glue/001.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/bent/003.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/thread/006.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/bent/006.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/001.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/metal_contamination/009.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/glue/002.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/010.png,MVTec,grid,anomaly,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/209.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/030.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/088.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/091.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/219.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/104.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/032.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/095.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/173.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/260.png,MVTec,grid,normal,2,round2_pool
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/084.png,MVTec,grid,normal,2,round2_pool
