path,dataset_type,defect_type,label,round,split
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20559_png.rf.d4b96cff1161dbf1eb2a8a547e8b468e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10928_png.rf.6f95dafd28e1a9a24716a12e3e0e5371.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10042_png.rf.27d33b1152489bcfeb86c3f614153fa6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20504_png.rf.57fb961c10b708fd58f9986854e0ff18.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/020.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20849_png.rf.456647e7f6e269c1084002647505747f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20466_png.rf.24077e3bb19163f826f8dc7c713af9f1.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10139_png.rf.9e832221c193afd6260cdc7d3f7bc8f0.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10997_png.rf.cd65adb67bd5280c5e3ee76ec127300b.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/242.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11925_png.rf.99f6f219192cf0fe266ca3f114480103.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11717_png.rf.f3654918007912bfb035a0d0be29badc.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/109.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/123.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11465_png.rf.c48222514f11de65ed360ba0d89205ad.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11914_png.rf.61a1de32421b278d58c5b5eaa9c42d03.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10634_png.rf.cee43a42eebdd6e4070eca7addc98cbc.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20151_png.rf.fe7c6458445ec776803211fb6beef3bc.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20796_png.rf.5195981137e13bc66b6714040b79bd7b.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10664_png.rf.7c6cda73bf0e360a6bb74448a9fcc4b5.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12199_png.rf.6598d20ab94c4d11e526d798c49ec434.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10999_png.rf.381287f84948361f87180e528a668fda.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11859_png.rf.ce133dc7965a4c58b334dbcacf0b3f8d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/260.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11492_png.rf.2b2b7e9ac6a6abf11413e9d162dce8f8.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/042.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10692_png.rf.c0f6c1d574774b0cf7020f4990154bd3.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20623_png.rf.6978763812cf53ae881422934aaf3b21.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/141.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/080.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10604_png.rf.c9d2abb497cc9950df8e1c1d5456b634.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20699_png.rf.242d81df40fce90a64b94dfad29a8e21.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12059_png.rf.c634c132d64042b391313c360605ccfa.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10310_png.rf.4a832205663fac78dcbe7906a63052e6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10705_png.rf.2cdb3f4458a8a58d8cbc4dbf9e3268e7.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11005_png.rf.3a9ead8b312d517ea3293c82a5b68acb.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/037.png,MVTec,metal_nut,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20864_png.rf.66efe105c58e3e756ca81642820c2e03.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20329_png.rf.3778448b3514526d202b816f9414b7d7.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12259_png.rf.7920c2606cfd46b59ee80c187481ae9d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12261_png.rf.a0b2d99e6721a6a4e4dc8605abedfafa.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10346_png.rf.55aaf776daa752b921bc73a6c9556daf.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11371_png.rf.f82dc14c644af45299999fce21e5e8f5.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11353_png.rf.6f4c3808e09342b3b8a842e8d72049bb.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/209.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10348_png.rf.d7dad4146dee6f69c4745a699c39dade.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12061_png.rf.3080c567bf74c4905f05e7d3d250e8ae.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10262_png.rf.673f9d8b79d352d14f4749c6e332ec4b.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11681_png.rf.78255b680cab9e8b17a7fdc6a2d4b612.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11283_png.rf.a754ff1b8ceede1d5fa15589dda1c241.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20080_png.rf.fcfdc46f0dc534796392ac7345367cd8.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20626_png.rf.8dc58f4d9f1b67cedb664ec413995a4f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10006_png.rf.a6618cbfdcaad7071d6fa39f96dc943e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11095_png.rf.fb47770a8c4537d4f2425efffc5eafb7.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/070.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10563_png.rf.1991c873cd3b361740782195fc6180bc.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/112.png,MVTec,metal_nut,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10588_png.rf.c392b09df21a37a2d4d89a0c986386e4.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20889_png.rf.b039f54681ca154e4810ab0b1ce3632d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/126.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11261_png.rf.ed81182079ed3efeb280097f983123e6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20078_png.rf.1396ae55692fed0973dbbd5beb5261dd.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11757_png.rf.0547b720b17a828ef79ddd18cca90a88.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12257_png.rf.d5a372981572c307aa1771c420970202.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/029.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10068_png.rf.470c7ab1c3ff0c4922a8320709526d7a.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10362_png.rf.74f5f4e57c9770c52eca86252b356849.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10192_png.rf.e10c11860f28cb469e8c04fdc380c0a9.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10503_png.rf.75d9999d78da98d0846c16c3c0f66fb6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20404_png.rf.f7c995154cd6d6bf8a4be23f2389109e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10124_png.rf.ca82fc8e07424635815f3f313e675aea.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10804_png.rf.351ffaabc8fdba8fea1c1d782153e240.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11513_png.rf.b5509680931615d2c05fae7fee630322.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/021.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20046_png.rf.5a4531122da04bb3c4cb9549845266f8.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12173_png.rf.72c56d06b42fb3d7b1c7961723dbe3c0.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/229.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/202.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20542_png.rf.35645aee54bde7cc76635baf4f39ac4b.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20358_png.rf.5524df06a68c36f1cd6fcae0157db532.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11023_png.rf.329726154cf388f0fa3f963b7e400d02.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/050.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12169_png.rf.ddc27a42de56fde2e1992aa3231af0a8.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10942_png.rf.e3e28f81954cb55d4d61e6f6436d5b6a.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11312_png.rf.c40171d79e6d1e611e263c17b88cb251.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20243_png.rf.717aef7290f2d8accbb6a20edea367d3.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10098_png.rf.38ae6a5f06e7736549f365c6f3bdbf92.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11675_png.rf.0552bc4873dae5425956d6caea06ce37.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/127.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20947_png.rf.45d38f340d170bf0cbcd0a1d6ee08623.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11137_png.rf.6037bab4454c4222a955036b2513a2f5.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10101_png.rf.65906294d2b5f94bcf5816b21b4a8111.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11244_png.rf.5caf3daf772ab74577d42441e28f2ecf.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12228_png.rf.d7af627b3725d3aca6093ddbf3d618f4.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20137_png.rf.4a2323cbfe9ad25c1807aa553f76f2d8.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20982_png.rf.19918ed197b38f7a279fa72ec4794bb3.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/206.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20792_png.rf.bb09ef2ffa9d317b4fbe173cea9d5a8e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11581_png.rf.fcf3fdd6f8d3007a10bbd1015595efea.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11464_png.rf.4d97fd30c6e9e69968aefeb7e0a27151.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20582_png.rf.d2b42177fcb2c027b1a27dc86cfecb8e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12263_png.rf.2b90c810db7fa254bb47ee390c9141de.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/154.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10817_png.rf.a1ef32af4a2352efbf88650c7568c5ff.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12111_png.rf.79cfbde39f19f1c89e1de4d8125b783d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20569_png.rf.37d49d37ae3b3a780905f1aa814e217e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10211_png.rf.ae8391b806cd8fa5288a2f2a78d37c6f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20650_png.rf.5ae7c875ef5582651675384f69146e33.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/056.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12132_png.rf.599da13917d764eff72e1db667f924c6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20642_png.rf.608dcf3545161dd1f69ba610ee226290.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10635_png.rf.ab3a459d793f9be0bfa3a11bd8e965f0.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11896_png.rf.aa00b87222938fe788aac3d27be0629a.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/084.png,MVTec,tile,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20419_png.rf.630da9a78ecc894bd4a5de5523c73ff2.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10863_png.rf.4cab5795610231b65d1583a90e15c1b6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10004_png.rf.bc8d60fecf343b03c2eeb5ea442b173d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20462_png.rf.a1156bde4c22bce58016bf4444577239.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20846_png.rf.dc93d0ac24154fe459675b027a570d02.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11245_png.rf.93198fbf1111cb76161f8554b1074d52.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/222.png,MVTec,grid,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10573_png.rf.a7902557a9da5c84a72f0c512f1d9db1.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20336_png.rf.d66d4565059fecfaf9bb76a0fea5224c.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11935_png.rf.a5b7ab0345f53ed83329d50b08e6f0d6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20687_png.rf.32b6d5598185c817323782f361488569.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20824_png.rf.75b60da4de6a150a2345437f7070e482.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10762_png.rf.94d47a6ff6d9a2377ac7aacba3a08691.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11587_png.rf.764ea3938e0eccc0c555cc3423d131ad.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12258_png.rf.05b22381d22d0ccfcf41a89136e69d95.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10538_png.rf.c3c31943e1f6702feb852bb13d0d03ca.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11979_png.rf.c75ce1d7dd490cc9a2a39c40234722c0.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20094_png.rf.84e0ed4a84758fa5e59809cdc8f1b83d.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20898_png.rf.21d3704bf63262a28db7c609eeebf7a4.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11497_png.rf.e4c248b7fb7d210b21c9bc3c4f3eeed2.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11075_png.rf.9c280422f0eaef07f1be467664dbdae2.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/023.png,MVTec,metal_nut,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20794_png.rf.ab1aba231ea28e2946f996b05cdd4d41.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10656_png.rf.2ea9adb4b486a17c38c9cf92825a1a67.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20766_png.rf.94fea36b13dd05df88956fab6afb5eae.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10674_png.rf.13f05a96b275304c2f725dc3213c15d9.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20749_png.rf.c43b1b87f2811506750a7e2059d21ca7.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20811_png.rf.608a38fcf0b94f2e34c6fe4e1db872d6.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11885_png.rf.d4feb8c164df7f1293bb77d96ef79e01.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12138_png.rf.0387814fb2f10797b749c27caece0507.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20900_png.rf.2d4abe70642ba9c632444415dff29f6f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20743_png.rf.26c7106244001ec44709c4d2d4fa7115.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11168_png.rf.1e12efc7492b58bbfa6e2eed27724b5f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20684_png.rf.8e6faa08ea84369c08c26a29b9b36709.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12020_png.rf.200896259057dd8751086a4be497746f.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12002_png.rf.a10daf647c3b44e85babf7b356c2eca5.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11845_png.rf.8d30de6161aae1cd309c5f69f58b1b1e.jpg,Kolektor,surface_defect,normal,2,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10146_png.rf.95fbf984105a474be04bfaa2bbea60b1.jpg,Kolektor,surface_defect,normal,2,train_normal
